timestamp,area,prediction
2025-06-12T09:25:03.578987,Pretoria,Medium
2025-06-08T09:25:03.579020,Cape Town,Medium
2025-06-09T09:25:03.579029,Soweto,Low
2025-06-09T09:25:03.579036,Durban,High
2025-06-10T09:25:03.579041,Cape Town,Low
2025-06-05T09:25:03.579047,Midrand,Medium
2025-06-05T09:25:03.579052,Durban,Low
2025-06-12T09:25:03.579059,Pretoria,Medium
2025-06-09T09:25:03.579070,Midrand,Low
2025-06-08T09:25:03.579080,Cape Town,High
2025-06-07T09:25:03.579089,Soweto,Low
2025-06-12T09:25:03.579099,Cape Town,Low
2025-06-10T09:25:03.579106,Pretoria,High
2025-06-03T09:25:03.579112,Midrand,High
2025-06-10T09:25:03.579117,Pretoria,Low
2025-06-10T09:25:03.579121,Pretoria,Medium
2025-06-04T09:25:03.579127,Cape Town,Low
2025-06-12T09:25:03.579134,Cape Town,Low
2025-06-10T09:25:03.579143,Pretoria,High
2025-06-03T09:25:03.579152,Durban,Medium
2025-06-13T09:25:03.579163,Midrand,High
2025-06-13T09:25:03.579168,Cape Town,Low
2025-06-13T09:25:03.579173,Cape Town,Low
2025-06-04T09:25:03.579178,Cape Town,Medium
2025-06-08T09:25:03.579183,Cape Town,Low
2025-06-10T09:25:03.579189,Pretoria,Low
2025-06-04T09:25:03.579194,Cape Town,Low
2025-06-03T09:25:03.579199,Cape Town,High
2025-06-07T09:25:03.579204,Cape Town,Low
2025-06-12T09:25:03.579210,Pretoria,Medium
2025-06-13T09:25:03.579218,Durban,High
2025-06-07T09:25:03.579226,Pretoria,Medium
2025-06-06T09:25:03.579235,Pretoria,Low
2025-06-11T09:25:03.579244,Pretoria,High
2025-06-11T09:25:03.579249,Midrand,High
2025-06-06T09:25:03.579255,Durban,High
2025-06-08T09:25:03.579259,Soweto,Low
2025-06-05T09:25:03.579264,Pretoria,Medium
2025-06-06T09:25:03.579269,Pretoria,Medium
2025-06-10T09:25:03.579274,Midrand,Medium
2025-06-11T09:25:03.579279,Soweto,High
2025-06-07T09:25:03.579284,Pretoria,High
2025-06-11T09:25:03.579289,Durban,Low
2025-06-08T09:25:03.579294,Pretoria,High
2025-06-12T09:25:03.579299,Midrand,Low
2025-06-04T09:25:03.579304,Soweto,Medium
2025-06-12T09:25:03.579310,Durban,Low
2025-06-13T09:25:03.579315,Durban,Medium
2025-06-06T09:25:03.579331,Cape Town,Low
2025-06-04T09:25:03.579336,Pretoria,High
2025-06-03T09:25:03.579341,Pretoria,Medium
2025-06-07T09:25:03.579347,Soweto,High
2025-06-09T09:25:03.579352,Pretoria,Medium
2025-06-07T09:25:03.579357,Durban,High
2025-06-12T09:25:03.579362,Durban,High
2025-06-08T09:25:03.579367,Cape Town,High
2025-06-04T09:25:03.579372,Pretoria,Low
2025-06-07T09:25:03.579377,Durban,Medium
2025-06-06T09:25:03.579383,Durban,High
2025-06-13T09:25:03.579388,Midrand,Low
2025-06-08T09:25:03.579393,Soweto,Medium
2025-06-08T09:25:03.579399,Soweto,Low
2025-06-12T09:25:03.579404,Cape Town,Low
2025-06-07T09:25:03.579408,Pretoria,High
2025-06-03T09:25:03.579414,Durban,High
2025-06-06T09:25:03.579419,Soweto,Medium
2025-06-06T09:25:03.579425,Midrand,Low
2025-06-03T09:25:03.579430,Durban,High
2025-06-06T09:25:03.579435,Cape Town,Low
2025-06-10T09:25:03.579440,Pretoria,High
2025-06-03T09:25:03.579445,Soweto,High
2025-06-07T09:25:03.579449,Soweto,Medium
2025-06-11T09:25:03.579454,Midrand,Low
2025-06-09T09:25:03.579469,Pretoria,High
2025-06-03T09:25:03.579474,Durban,Medium
2025-06-03T09:25:03.579479,Durban,High
2025-06-13T09:25:03.579485,Midrand,High
2025-06-09T09:25:03.579490,Durban,Low
2025-06-06T09:25:03.579498,Midrand,High
2025-06-08T09:25:03.579507,Pretoria,Low
2025-06-04T09:25:03.579517,Soweto,Medium
2025-06-04T09:25:03.579522,Soweto,Medium
2025-06-04T09:25:03.579527,Pretoria,High
2025-06-07T09:25:03.579532,Pretoria,Low
2025-06-09T09:25:03.579537,Cape Town,Medium
2025-06-11T09:25:03.579542,Pretoria,High
2025-06-08T09:25:03.579547,Cape Town,Low
2025-06-10T09:25:03.579551,Cape Town,Medium
2025-06-11T09:25:03.579556,Durban,Low
2025-06-10T09:25:03.579561,Pretoria,High
2025-06-03T09:25:03.579566,Soweto,Medium
2025-06-10T09:25:03.579571,Pretoria,High
2025-06-11T09:25:03.579576,Cape Town,Medium
2025-06-07T09:25:03.579581,Midrand,Medium
2025-06-09T09:25:03.579586,Soweto,Low
2025-06-03T09:25:03.579591,Cape Town,High
2025-06-04T09:25:03.579596,Soweto,High
2025-06-08T09:25:03.579601,Pretoria,Low
2025-06-04T09:25:03.579607,Midrand,High
2025-06-09T09:25:03.579611,Soweto,High
2025-06-09T09:25:03.579616,Midrand,Medium
2025-06-10T09:25:03.579623,Soweto,High
2025-06-07T09:25:03.579632,Soweto,High
2025-06-07T09:25:03.579641,Pretoria,Low
2025-06-12T09:25:03.579650,Durban,Low
2025-06-07T09:25:03.579664,Cape Town,Medium
2025-06-09T09:25:03.579669,Durban,Medium
2025-06-07T09:25:03.579674,Pretoria,Medium
2025-06-03T09:25:03.579679,Pretoria,Low
2025-06-08T09:25:03.579684,Durban,High
2025-06-05T09:25:03.579689,Cape Town,High
2025-06-10T09:25:03.579694,Midrand,High
2025-06-10T09:25:03.579699,Cape Town,High
2025-06-07T09:25:03.579704,Cape Town,Medium
2025-06-09T09:25:03.579710,Durban,Medium
2025-06-03T09:25:03.579715,Cape Town,Low
2025-06-10T09:25:03.579722,Durban,Medium
2025-06-05T09:25:03.579731,Soweto,Medium
2025-06-07T09:25:03.579741,Pretoria,Low
2025-06-06T09:25:03.579748,Midrand,Medium
2025-06-13T09:25:03.579753,Midrand,Medium
2025-06-09T09:25:03.579758,Cape Town,Low
2025-06-03T09:25:03.579763,Pretoria,Medium
2025-06-06T09:25:03.579776,Soweto,High
2025-06-13T09:25:03.579781,Cape Town,Medium
2025-06-11T09:25:03.579786,Cape Town,High
2025-06-11T09:25:03.579791,Soweto,Medium
2025-06-11T09:25:03.579796,Soweto,Low
2025-06-09T09:25:03.579802,Soweto,Medium
2025-06-11T09:25:03.579809,Midrand,High
2025-06-09T09:25:03.579818,Durban,High
2025-06-08T09:25:03.579826,Midrand,Medium
2025-06-06T09:25:03.579836,Soweto,High
2025-06-07T09:25:03.579845,Durban,High
2025-06-05T09:25:03.579851,Durban,High
2025-06-05T09:25:03.579856,Pretoria,Low
2025-06-12T09:25:03.579861,Soweto,High
2025-06-11T09:25:03.579866,Pretoria,Low
2025-06-04T09:25:03.579871,Pretoria,High
2025-06-09T09:25:03.579876,Midrand,Low
2025-06-03T09:25:03.579883,Cape Town,Low
2025-06-10T09:25:03.579889,Soweto,High
2025-06-12T09:25:03.579894,Soweto,High
2025-06-12T09:25:03.579899,Durban,High
2025-06-12T09:25:03.579904,Midrand,Low
2025-06-06T09:25:03.579910,Cape Town,Low
